sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";167.61958041958042;1936.5;52.63044923076924;95.53011318153848;1140.0842786013986;0;26.096483356643358;0
"2019-04-25T00:01:00+07:00";167.9832167832168;1964.276;52.6887808537063;95.55504435916086;1139.8638679720282;0;26.15597426573427;0
"2019-04-25T00:02:00+07:00";168.99855412627855;1951.224;52.77103897873035;95.64271668958972;1139.871840035849;0;26.246368042973973;0
"2019-04-25T00:03:00+07:00";169.8489510489511;1952.704;52.93809262993007;95.66327500083916;1140.1237437762238;0;26.26339356643357;0
"2019-04-25T00:04:00+07:00";169.51873886539397;1967.98;52.90252130809401;95.67551364852002;1139.8245629444227;0;26.184624740175046;0
"2019-04-25T00:05:00+07:00";169.75379867026606;1976.272;52.78669428735824;95.67468724959797;1139.6879251222588;0;26.10678318691379;0
"2019-04-25T00:06:00+07:00";170.33229538809937;1941.384;52.99195674867665;96.47365440787331;1139.5435181756034;0;26.193525504250054;0
"2019-04-25T00:07:00+07:00";171.0461060010892;1934.76;52.960515875659894;96.48803002852307;1139.2682866382415;0;26.262582863613183;0
"2019-04-25T00:08:00+07:00";168.40839160839164;1935.824;52.4927411379021;80.65177299244756;1138.9279082517485;0;25.751355524475528;0
"2019-04-25T00:09:00+07:00";168.36643356643359;1980.392;52.42689349818182;80.64004067356643;1138.8435781818184;0;25.832787692307694;0
"2019-04-25T00:10:00+07:00";168.03062822604628;1962.128;52.296767527188095;80.63000054097857;1138.521667254545;0;25.770263129849123;0
"2019-04-25T00:11:00+07:00";170.43622061296173;1977.112;53.01009191656623;88.34487365521093;1133.3703563325682;0;25.684843341390206;0
"2019-04-25T00:12:00+07:00";171.31468531468533;1946.668;53.057102339580425;91.4293744246154;1133.0921241958044;0;25.64938517482518;0
"2019-04-25T00:13:00+07:00";170.9678799910154;1921.716;53.13026087671633;91.46342373354511;1132.8326480650765;0;25.56275736021185;0
"2019-04-25T00:14:00+07:00";171.0656864151926;1923.364;53.12858129662061;91.46337256521048;1132.6678812117814;0;25.585964311618376;0
"2019-04-25T00:15:00+07:00";170.08671328671332;1970.448;53.061648613146865;91.54816415328672;1132.5798534265737;0;25.536324475524477;0
"2019-04-25T00:16:00+07:00";169.6951523622804;1941.128;52.92105890714935;91.6270896277174;1132.1630422833684;0;25.523182523967144;0
"2019-04-25T00:17:00+07:00";167.2140795603242;1940.3;52.175374437691985;90.64247984474395;1124.7421788767433;0;24.270744766850218;0
"2019-04-25T00:18:00+07:00";165.2028434133828;1959.56;51.90819286942458;91.93858278114206;1123.986547688545;0;24.198943831872402;0
"2019-04-25T00:19:00+07:00";161.28387096954657;1932.7;51.5973307934739;90.96709561535788;1122.8328338929136;0;24.056821242847203;0
"2019-04-25T00:20:00+07:00";153.1020979020979;1933.716;50.984661536223776;86.76137804979022;1122.64317986014;0;24.04214377622378;0
"2019-04-25T00:21:00+07:00";135.70905294851664;1934.464;35.27918299771105;59.98234342535848;1122.4641313387044;0;24.7970951616517;0
"2019-04-25T00:22:00+07:00";130.5986013986014;1934.62;10.385265356083917;30.559170989650354;1122.1443490909091;0;24.65614097902098;0
"2019-04-25T00:23:00+07:00";128.02237762237763;1934.68;10.265632366993009;25.3702596565035;576.6122696503496;0;20.503946293706292;0
"2019-04-25T00:24:00+07:00";127.42094337875709;1963.336;10.202531635655484;24.849631055208093;576.3166052261244;0;20.463490779443138;0
"2019-04-25T00:25:00+07:00";126.88388059192151;1935.408;10.121102032698733;22.062326176691982;576.1005918599744;0;20.419270372232067;0
"2019-04-25T00:26:00+07:00";126.68248204685818;1936.076;10.015584519277061;22.0602730214621;575.8421147294785;0;20.46116798289008;0
"2019-04-25T00:27:00+07:00";126.23209721281277;1936.172;9.653933190526887;21.430241679305357;574.901545789345;0;20.338490440005348;0
"2019-04-25T00:28:00+07:00";126.48380994365598;1980.976;9.765827387557437;21.87577012047263;573.5469089116849;0;20.332183217748348;0
"2019-04-25T00:29:00+07:00";125.20842663172775;1943.164;9.69793749984266;21.42116711305374;572.6642743116852;0;19.96807271834202;0
"2019-04-25T00:30:00+07:00";124.40555960683646;1968.58;9.549078320257813;21.275674415755407;572.3768446498336;0;19.992838043961385;0
"2019-04-25T00:31:00+07:00";124.63496503496505;1937.484;9.214013296783218;21.221418392167834;569.2737476923078;0;19.997746573426575;0
"2019-04-25T00:32:00+07:00";124.04472054693129;1937.144;9.214633998703777;19.877769012092582;437.09141340100325;0;19.061761381325486;0
"2019-04-25T00:33:00+07:00";122.73566433566435;1937.384;9.068275898181819;19.89742620643357;24.717994965034965;0;16.216646713286714;0
"2019-04-25T00:34:00+07:00";122.90066492289093;1966.184;9.041655670585826;19.29203315579492;24.76989293149848;0;16.305429844635007;0
"2019-04-25T00:35:00+07:00";123.13006993006994;1981.92;9.072712181258742;19.290572012307692;24.915605034965036;0;16.372880559440564;0
"2019-04-25T00:36:00+07:00";123.31471980831324;1932.632;9.191871116047865;19.34366616606047;26.365436186135998;0;16.49458139708571;0
"2019-04-25T00:37:00+07:00";123.3790554906449;1926.476;9.289029408959276;19.34395947411454;26.171981586568275;0;16.55984351324294;0
"2019-04-25T00:38:00+07:00";124.01961511038185;1965.972;9.368405901092562;19.444857444715375;26.094577369112553;0;16.685556555400435;0
