sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";0.7776225951391873;299.884;0.009385857730309853;0;0.01881511015807277;0;2.706847190726486;0
"2019-04-25T00:01:00+07:00";0.7720279720279721;299.788;0.009385855104895105;0;0.018815104895104896;0;2.6893068531468534;0
"2019-04-25T00:02:00+07:00";0.7692307692307694;299.756;0.009385855104895105;0;0.018815104895104896;0;2.672201398601399;0
"2019-04-25T00:03:00+07:00";0.7692307692307694;299.852;0.009385855104895105;0;0.018815104895104896;0;2.6546036363636367;0
"2019-04-25T00:04:00+07:00";0.7692307692307694;299.884;0.009385855104895105;0;0.018815104895104896;0;2.6376637762237767;0
"2019-04-25T00:05:00+07:00";0.7720279720279721;299.852;0.009385855104895105;0;0.018815104895104896;0;2.628663496503497;0
"2019-04-25T00:06:00+07:00";0.7664335664335664;299.788;0.009385855104895105;0;0.018815104895104896;0;2.6109896503496506;0
"2019-04-25T00:07:00+07:00";0.7692307692307694;299.82;0.009385855104895105;0;0.01867636363636364;0;2.596453146853147;0
"2019-04-25T00:08:00+07:00";0.7776223776223777;301.06;0.010559086993006993;0;0.028305454545454547;0;2.5906595804195804;0
"2019-04-25T00:09:00+07:00";0.7776223776223777;301.124;0.012025626853146856;0;0.028981258741258745;0;2.5819904895104897;0
"2019-04-25T00:10:00+07:00";0.7608391608391609;299.884;0.008212623216783219;0;0.01265902097902098;0;2.578624895104895;0
"2019-04-25T00:11:00+07:00";0.7580419580419582;299.788;0.008212623216783219;0;0.01265902097902098;0;2.5731334265734267;0
"2019-04-25T00:12:00+07:00";0.7580419580419582;299.82;0.008212623216783219;0;0.01265902097902098;0;2.5561264335664338;0
"2019-04-25T00:13:00+07:00";0.7580419580419582;299.82;0.008212623216783219;0;0.01265902097902098;0;2.5503977622377625;0
"2019-04-25T00:14:00+07:00";0.7580419580419582;299.884;0.008212623216783219;0;0.01265902097902098;0;2.530530909090909;0
"2019-04-25T00:15:00+07:00";0.7552447552447553;299.788;0.008212623216783219;0;0.012551608391608392;0;2.528427412587413;0
"2019-04-25T00:16:00+07:00";0.7552447552447553;299.82;0.008212623216783219;0;0.012421818181818181;0;2.521893146853147;0
"2019-04-25T00:17:00+07:00";0.7524475524475523;299.852;0.005572851468531468;0;0.012421818181818181;0;2.5103955244755247;0
"2019-04-25T00:18:00+07:00";0.7552447552447553;299.844;0.008212623216783219;0;0.012421818181818181;0;2.491531188811189;0
"2019-04-25T00:19:00+07:00";0.7496503496503497;299.716;0.008212623216783219;0;0.012421818181818181;0;2.4831037762237766;0
"2019-04-25T00:20:00+07:00";0.7524475524475523;299.716;0.008212623216783219;0;0.012421818181818181;0;2.481143496503497;0
