sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";1.6895104895104895;429.104;0.02317132979020979;0;0.00015664335664335665;0;0;0
"2019-04-25T00:01:00+07:00";1.6895104895104895;429.104;0.02317132979020979;0;0.00015664335664335665;0;0;0
"2019-04-25T00:02:00+07:00";1.695104420949812;429.104;0.02317132330872075;0;0.00015664331282704537;0;0;0
"2019-04-25T00:03:00+07:00";1.6979020979020982;429.104;0.02317132979020979;0;0.00015664335664335665;0;0;0
"2019-04-25T00:04:00+07:00";1.700697873540246;429.104;0.023171310345753555;0;0.00015664322519449636;0;0;0
"2019-04-25T00:05:00+07:00";1.695104420949812;429.104;0.02317132330872075;0;0.00031328662565409073;0;0;0
"2019-04-25T00:06:00+07:00";1.697896398669431;429.104;0.02317125201258066;0;0.00031328566169847814;0;0;0
"2019-04-25T00:07:00+07:00";1.6979016229645807;429.104;0.02317132330872075;0;0.00015664331282704537;0;0;0
"2019-04-25T00:08:00+07:00";1.6979020979020982;429.104;0.02317132979020979;0;0.00015664335664335665;0;0;0
"2019-04-25T00:09:00+07:00";1.6951048951048953;429.104;0.02317132979020979;0;0.00015664335664335665;0;0;0
"2019-04-25T00:10:00+07:00";1.692306272190541;429.104;0.023171310345753555;0;0.00015664322519449636;0;0;0
"2019-04-25T00:11:00+07:00";1.692306272190541;429.104;0.023171310345753555;0;0.00015664322519449636;0;0;0
"2019-04-25T00:12:00+07:00";1.6979020979020982;429.104;0.02317132979020979;0;0.00015664335664335665;0;0;0
"2019-04-25T00:13:00+07:00";1.6923081656806058;429.104;0.023171336271702456;0;0.00015664340045969244;0;0;0
"2019-04-25T00:14:00+07:00";1.695104420949812;429.104;0.02317132330872075;0;0.00015664331282704537;0;0;0
"2019-04-25T00:15:00+07:00";1.6951048951048953;429.104;0.02317132979020979;0;0.00015664335664335665;0;0;0
"2019-04-25T00:16:00+07:00";1.6951053692602434;429.104;0.023171336271702456;0;0.00015664340045969244;0;0;0
"2019-04-25T00:17:00+07:00";1.6895114346917115;429.104;0.017891796303102826;0;0.00015664344427605275;0;0;0
"2019-04-25T00:18:00+07:00";1.6979025728398807;429.104;0.02346464432577464;0;0.00015664340045969244;0;0;0
"2019-04-25T00:19:00+07:00";1.695104420949812;429.104;0.023757939088688364;0;0.00015664331282704537;0;0;0
"2019-04-25T00:20:00+07:00";1.6979020979020982;429.104;0.023757945734265738;0;0.00015664335664335665;0;0;0
"2019-04-25T00:21:00+07:00";1.6979016229645807;429.104;0.023757939088688364;0;0.00015664331282704537;0;0;0
"2019-04-25T00:22:00+07:00";1.6979020979020982;429.104;0.022584713846153848;0;0.00015664335664335665;0;0;0
"2019-04-25T00:23:00+07:00";1.6951048951048953;429.104;0.023757945734265738;0;0.00015664335664335665;0;0;0
"2019-04-25T00:24:00+07:00";1.695104420949812;429.104;0.023757939088688364;0;0.00015664331282704537;0;0;0
"2019-04-25T00:25:00+07:00";1.6951044209498125;429.104;0.02375793908868837;0;0.0001566433128270454;0;0;0
"2019-04-25T00:26:00+07:00";1.6951044209498125;429.104;0.02375793908868837;0;0.0001566433128270454;0;0;0
"2019-04-25T00:27:00+07:00";1.6951039467949949;429.104;0.023757932443114717;0;0.0001566432690107586;0;0;0
"2019-04-25T00:28:00+07:00";1.6979006730903443;429.104;0.023757925797544786;0;0.00015664322519449636;0;0;0
"2019-04-25T00:29:00+07:00";1.6923081656806058;429.104;0.023757952379846823;0;0.00015664340045969244;0;0;0
"2019-04-25T00:30:00+07:00";1.6923072189350434;429.104;0.023757939088688364;0;0.00015664331282704537;0;0;0
"2019-04-25T00:31:00+07:00";1.6895104895104895;429.104;0.023757945734265738;0;0.00015664335664335665;0;0;0
"2019-04-25T00:32:00+07:00";1.6923072189350434;429.104;0.023757939088688364;0;0.00015664331282704537;0;0;0
"2019-04-25T00:33:00+07:00";1.6923076923076925;429.104;0.023757945734265738;0;0.00015664335664335665;0;0;0
"2019-04-25T00:34:00+07:00";1.6923072189350434;429.104;0.023757939088688364;0;0.00015664331282704537;0;0;0
"2019-04-25T00:35:00+07:00";1.6923076923076925;429.104;0.023757945734265738;0;0.00015664335664335665;0;0;0
"2019-04-25T00:36:00+07:00";1.6923081656806058;429.104;0.023757952379846823;0;0.00015664340045969244;0;0;0
"2019-04-25T00:37:00+07:00";1.6923081656806058;429.104;0.023757952379846823;0;0.00015664340045969244;0;0;0
"2019-04-25T00:38:00+07:00";1.6867137585213312;429.104;0.023757952379846823;0;0.00015664340045969244;0;0;0
"2019-04-25T00:39:00+07:00";1.6923076923076925;429.104;0.023757945734265738;0;0.00015664335664335665;0;0;0
"2019-04-25T00:40:00+07:00";1.6923081656806058;429.104;0.023757952379846823;0;0.00015664340045969244;0;0;0
"2019-04-25T00:41:00+07:00";1.68672083567367;429.104;0.023758052064009234;0;0.00015664405770767084;0;0;0
"2019-04-25T00:42:00+07:00";1.6895109621009687;429.104;0.023757952379846823;0;0.00015664340045969244;0;0;0
"2019-04-25T00:43:00+07:00";1.6895104895104895;429.104;0.023757945734265738;0;0.00015664335664335665;0;0;0
"2019-04-25T00:44:00+07:00";1.6895104895104895;429.104;0.023757945734265738;0;0.00015664335664335665;0;0;0
"2019-04-25T00:45:00+07:00";1.6923081656806058;429.104;0.023757952379846823;0;0.00015664340045969244;0;0;0
"2019-04-25T00:46:00+07:00";1.6895104895104895;429.104;0.023757945734265738;0;0.00015664335664335665;0;0;0
"2019-04-25T00:47:00+07:00";1.6923076923076925;429.104;0.023757945734265738;0;0.00015664335664335665;0;0;0
"2019-04-25T00:48:00+07:00";1.6895104895104895;429.104;0.023757945734265738;0;0.00015664335664335665;0;0;0
