sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";40.58043093158906;7491.144;624.5167882754653;235.75954732295028;48291.54583371911;0;39949.76463825584;0
"2019-04-25T00:01:00+07:00";40.45244755244756;7450.58;632.8225087373427;230.53625301034967;47875.31803972028;0;39754.308330069936;0
"2019-04-25T00:02:00+07:00";40.349650349650354;7485.924;637.7304310332868;222.35296059076927;47506.038612587414;0;39659.27539468532;0
"2019-04-25T00:03:00+07:00";40.19230769230769;7518.8;639.6753561958044;216.71880775608398;47241.915363356646;0;39502.522179580425;0
"2019-04-25T00:04:00+07:00";40.15104895104895;7492.768;649.9651864704896;211.66716455384616;47092.2805572028;0;39466.27543048951;0
"2019-04-25T00:05:00+07:00";40.13216783216784;7487.624;662.562177253147;203.9387927988811;46786.771434965034;0;39299.906920279725;0
"2019-04-25T00:06:00+07:00";39.93776223776224;7471.22;675.1427427893707;196.2033816525874;46380.88752783217;0;39140.53205258741;0
"2019-04-25T00:07:00+07:00";39.94055944055945;7476.34;683.0300874651748;187.55402286545458;45905.175062377624;0;38951.13889118881;0
"2019-04-25T00:08:00+07:00";40.10209790209791;7422.364;689.1006825622378;182.2518946551049;45781.6205627972;0;39030.459810909095;0
"2019-04-25T00:09:00+07:00";39.991608391608395;7464.108;693.9326380934267;177.90272404587415;45447.419101538464;0;38826.64967384616;0
"2019-04-25T00:10:00+07:00";39.75384615384616;7464.908;690.6657739009792;170.69468063328674;44866.95372307693;0;38434.11280559441;0
"2019-04-25T00:11:00+07:00";39.702097902097904;7434.92;685.1339855485315;166.82712171412587;44505.66965706294;0;38186.705456783224;0
"2019-04-25T00:12:00+07:00";39.45034965034965;7488.956;683.6800579311888;158.5540770551049;43904.75264;0;37807.61132083917;0
"2019-04-25T00:13:00+07:00";39.45314685314686;7507.076;684.1646027009791;154.9859855753846;43604.173444475535;0;37610.83451748252;0
"2019-04-25T00:14:00+07:00";39.46013986013986;7510.972;686.7518723222379;148.96290636979023;43307.863941818185;0;37511.868714965036;0
"2019-04-25T00:15:00+07:00";39.30769230769231;7372.196;687.3974431686713;142.66558421034964;42730.05088671329;0;37261.209720839164;0
"2019-04-25T00:16:00+07:00";39.1951048951049;7471.628;686.051452885035;139.28198344503497;42382.28474853147;0;37008.35913398602;0
"2019-04-25T00:17:00+07:00";39.01958041958042;7518.52;685.0418868453148;134.96331686489515;41785.66272447554;0;36622.05642741259;0
"2019-04-25T00:18:00+07:00";38.80699300699301;7483.924;687.8632162282518;131.10690364867133;41344.76257566434;0;36333.19738405595;0
"2019-04-25T00:19:00+07:00";38.63076923076923;7498.908;686.9492685874126;126.93665090237764;40946.263706853155;0;36076.82488167833;0
"2019-04-25T00:20:00+07:00";38.70769230769231;7470.596;688.1568175082518;122.40504273454548;40647.537420979024;0;35953.871800839166;0
"2019-04-25T00:21:00+07:00";38.74545454545455;7369.604;691.9877129309092;120.25274883580421;40367.53065174826;0;35795.64215944056;0
"2019-04-25T00:22:00+07:00";38.676202139187616;7492.628;694.7813759835659;116.04752751914546;39865.790506410915;0;35509.3749788112;0
"2019-04-25T00:23:00+07:00";38.73496503496504;7377.372;698.592715153007;114.02846036139863;39734.81151104896;0;35470.857917762245;0
"2019-04-25T00:24:00+07:00";38.709790209790214;7491.688;700.720371182098;112.17827367384616;39565.06373818182;0;35391.47182993007;0
"2019-04-25T00:25:00+07:00";38.48531468531469;7515.232;702.2646376548254;106.26078533818182;39120.055885874135;0;35142.6992895105;0
"2019-04-25T00:26:00+07:00";38.42307692307693;7484.36;704.2773169588811;101.76144104727273;38776.83379244755;0;34983.69244867133;0
"2019-04-25T00:27:00+07:00";38.35721390585542;7458.036;709.0488174876057;97.55507727078958;38388.79331090357;0;34770.98690801598;0
"2019-04-25T00:28:00+07:00";38.23426573426574;7403.328;712.8275376514687;95.6383438232168;38101.79620923077;0;34554.92873398601;0
"2019-04-25T00:29:00+07:00";38.26083916083917;7456.524;714.760730495105;92.93697740083917;37957.0755558042;0;34540.71506349651;0
"2019-04-25T00:30:00+07:00";38.288811188811195;7500.996;718.7001498674127;89.31931687384616;37848.99432503497;0;34581.868446433575;0
"2019-04-25T00:31:00+07:00";38.11888111888112;7433.588;721.3446145432168;85.77674318769232;37472.95675076923;0;34329.123616223784;0
"2019-04-25T00:32:00+07:00";38.100667328111335;7509.212;726.0812223005128;82.79314501945873;37337.486870920104;0;34375.11802255831;0
"2019-04-25T00:33:00+07:00";38.07412587412588;7467.92;729.5578243759442;82.16436220419581;37169.55878041958;0;34245.90714405595;0
"2019-04-25T00:34:00+07:00";38.0923076923077;7456.256;732.7727730573426;80.4822409846154;37148.3170193007;0;34294.162649510494;0
"2019-04-25T00:35:00+07:00";38.036363636363646;7490.604;732.8510862858741;77.7371716744056;36983.71064167833;0;34247.79200895105;0
"2019-04-25T00:36:00+07:00";38.227272727272734;7454.288;732.156826316084;77.18751253482519;37073.19783608392;0;34375.56339020979;0
"2019-04-25T00:37:00+07:00";38.1916083916084;7470.904;734.6338121398602;73.6634172509091;36852.019504335665;0;34306.19802853147;0
"2019-04-25T00:38:00+07:00";38.04545454545455;7508.24;734.8907499233567;71.25975842013986;36690.472951048956;0;34232.953465734274;0
"2019-04-25T00:39:00+07:00";38.08671328671329;7454.684;734.1551335295105;66.61786645482519;36587.60096223777;0;34367.19700587413;0
"2019-04-25T00:40:00+07:00";38.11958041958042;7516.768;729.26216994014;63.95902968839161;36601.188654545454;0;34494.720792167835;0
"2019-04-25T00:41:00+07:00";38.09230769230769;7493.648;728.1432000268532;63.553091455104905;36588.33034965035;0;34469.22589090909;0
"2019-04-25T00:42:00+07:00";38.14181934443315;7505.948;724.0987830858237;61.67452293124529;36564.41668659666;0;34534.659475643864;0
"2019-04-25T00:43:00+07:00";38.17832167832168;7403.356;721.2548623037762;59.79200332979022;36504.937591048954;0;34543.012846993006;0
"2019-04-25T00:44:00+07:00";38.27412587412588;7495.896;717.3482934243357;57.62328418461539;36617.61654153846;0;34754.484448671334;0
"2019-04-25T00:45:00+07:00";38.20349650349651;7506.34;716.6481672951049;54.353486912447565;36551.845520559444;0;34837.4122674126;0
"2019-04-25T00:46:00+07:00";38.185949897706465;7403.24;715.7482704129727;52.624641404238204;36358.7564507584;0;34761.22639010956;0
"2019-04-25T00:47:00+07:00";38.3972027972028;7468.2;713.5660871250351;49.21473124251749;36441.564392727276;0;34955.30976671329;0
"2019-04-25T00:48:00+07:00";38.522377622377626;7502.968;716.0281142422378;45.97015845594406;36480.18006825175;0;35075.764766433575;0
"2019-04-25T00:49:00+07:00";38.68732601437536;7468.288;713.2928877630485;43.3323428960159;36571.48746184625;0;35293.07145158836;0
"2019-04-25T00:50:00+07:00";38.858041958041966;7455.424;713.5690202047554;39.17655920783217;36673.40036251748;0;35550.744221538465;0
"2019-04-25T00:51:00+07:00";38.932167832167835;7503.756;714.520217958042;35.69264711608392;36693.193141258744;0;35721.09122461539;0
"2019-04-25T00:52:00+07:00";39.020279720279724;7511.552;716.1040810069932;30.41779654713287;36682.89813706295;0;35932.55468083917;0
"2019-04-25T00:53:00+07:00";39.07272727272728;7470.756;715.4494176134267;28.58139533426574;36654.71601678321;0;36000.46211132868;0
"2019-04-25T00:54:00+07:00";38.981818181818184;7431.692;715.0367332967834;25.386098286993008;36449.910816223775;0;35912.28944335665;0
"2019-04-25T00:55:00+07:00";38.993006993007;7467.612;719.0260150243356;22.303138193006998;36339.11735048951;0;35955.208194685314;0
"2019-04-25T00:56:00+07:00";38.78041958041958;7505.636;719.6874245012589;19.96635357986014;35967.99400055944;0;35700.277726433575;0
"2019-04-25T00:57:00+07:00";38.61888111888112;7455.396;718.1097209197203;18.072464004475528;35613.02698069931;0;35398.90181146853;0
"2019-04-25T00:58:00+07:00";38.45244755244755;7508.768;715.3611319138462;16.334027654265736;35270.20806937064;0;35129.68980139861;0
"2019-04-25T00:59:00+07:00";38.411188811188815;7493.104;716.1970596341259;15.698135970909092;35160.60782545455;0;35051.83766377623;0
"2019-04-25T01:00:00+07:00";38.28601398601399;7512.212;713.0560245616783;14.462429484755248;34928.64428531469;0;34885.61173034965;0
"2019-04-25T01:01:00+07:00";38.075524475524475;7493.492;711.6020969443357;13.906024261818182;34648.63894153846;0;34597.835826573435;0
"2019-04-25T01:02:00+07:00";37.95244755244755;7485.656;704.4896719306295;13.905437645874128;34366.373162517484;0;34382.06527552448;0
"2019-04-25T01:03:00+07:00";37.82727272727273;7481.152;699.609320584056;13.905437645874128;34146.076690349655;0;34163.361861818186;0
"2019-04-25T01:04:00+07:00";37.709790209790214;7430.788;691.9604352895105;13.9051443379021;33968.160731748256;0;34063.227611748254;0
"2019-04-25T01:05:00+07:00";37.81048951048952;7394.544;687.1534109359442;13.905437645874128;33839.29040559441;0;33973.76732867134;0
"2019-04-25T01:06:00+07:00";37.83636363636364;7485.936;688.9076859166435;14.992143682237764;33852.233338181824;0;33947.86099244755;0
"2019-04-25T01:07:00+07:00";37.432167832167835;7496.332;686.5386374265735;14.992143682237764;33630.72726377623;0;33541.32529006993;0
"2019-04-25T01:08:00+07:00";37.23986013986014;7492.968;682.6822242103497;14.992436990209791;33508.354960559445;0;33372.26854041958;0
"2019-04-25T01:09:00+07:00";37.12097902097902;7478.184;684.4024754662938;14.992436990209791;33413.6176358042;0;33255.27288167833;0
"2019-04-25T01:10:00+07:00";37.012587412587415;7499.732;683.944035106014;14.99273029818182;33333.21686825175;0;33176.602542097906;0
"2019-04-25T01:11:00+07:00";36.86013986013986;7516.516;687.2405234036364;14.99273029818182;33175.66978909091;0;33002.52446209791;0
"2019-04-25T01:12:00+07:00";36.683216783216785;7506.864;687.3370217264336;14.99273029818182;32925.18802349651;0;32726.423919440564;0
"2019-04-25T01:13:00+07:00";36.5902097902098;7519.772;688.1359926422377;14.992436990209791;32774.75190153846;0;32578.46140419581;0
"2019-04-25T01:14:00+07:00";36.4965034965035;7513.324;688.211372791049;14.992436990209791;32613.518080000005;0;32402.56636643357;0
