sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";0.9622377622377624;560.54;0.02815756531468532;0;0.002582377622377623;0;2.392686993006993;0
"2019-04-25T00:01:00+07:00";0.9594405594405595;560.54;0.02815756531468532;0;0.002582377622377623;0;2.3769779020979023;0
"2019-04-25T00:02:00+07:00";0.9538458870361155;560.38;0.02815755743844547;0;0.002461537772996427;0;2.3546578028929224;0
"2019-04-25T00:03:00+07:00";0.9510489510489513;560.572;0.02815756531468532;0;0.0024615384615384616;0;2.328736223776224;0
"2019-04-25T00:04:00+07:00";0.9538453534164867;560.476;0.028157541685979004;0;0.002622655141827853;0;2.3182749776713476;0
"2019-04-25T00:05:00+07:00";0.9482514830065781;560.508;0.02815755743844547;0;0.0026226566090471024;0;2.305941732603711;0
"2019-04-25T00:06:00+07:00";0.9426541785034567;560.54;0.028157470800098013;0;0.002622648539361546;0;2.2917965030606893;0
"2019-04-25T00:07:00+07:00";0.9426570789770409;560.54;0.02815755743844547;0;0.0026226566090471024;0;2.2843518085729206;0
"2019-04-25T00:08:00+07:00";0.9426573426573427;560.444;0.02815756531468532;0;0.002622657342657343;0;2.2730629370629374;0
"2019-04-25T00:09:00+07:00";0.9426573426573427;560.604;0.02815756531468532;0;0.002622657342657343;0;2.276048111888112;0
"2019-04-25T00:10:00+07:00";0.9426565516168799;560.476;0.028157541685979004;0;0.002622655141827853;0;2.273463826463922;0
"2019-04-25T00:11:00+07:00";0.9398593511669782;560.476;0.028157541685979004;0;0.00234069733647776;0;2.2659404761338666;0
"2019-04-25T00:12:00+07:00";0.9370629370629371;560.572;0.02815756531468532;0;0.002340699300699301;0;2.257420979020979;0
"2019-04-25T00:13:00+07:00";0.9314687920192426;560.508;0.02815757319092957;0;0.002340699955440547;0;2.233150834447786;0
"2019-04-25T00:14:00+07:00";0.9258738668884289;560.54;0.02815755743844547;0;0.002340698645958421;0;2.2251652517020273;0
"2019-04-25T00:15:00+07:00";0.923076923076923;560.476;0.02815756531468532;0;0.002340699300699301;0;2.2163804195804198;0
"2019-04-25T00:16:00+07:00";0.9202799777006931;560.476;0.02815757319092957;0;0.0026226580762679936;0;2.2058814561906175;0
"2019-04-25T00:17:00+07:00";0.9174830307597375;560.54;0.01671856375863707;0;0.0026226588098790544;0;2.1969847255858603;0
"2019-04-25T00:18:00+07:00";0.9202799777006931;560.444;0.008799241622165489;0;0.0026226580762679936;0;2.180207602855274;0
"2019-04-25T00:19:00+07:00";0.917482260844123;560.54;0.008799236699514209;0;0.0026226566090471024;0;2.1686147780098524;0
"2019-04-25T00:20:00+07:00";0.9174825174825174;560.572;0.008799239160839162;0;0.002622657342657343;0;2.1628777622377626;0
"2019-04-25T00:21:00+07:00";0.9062934527850481;560.572;0.006159465689659947;0;0.0017633561501101678;0;2.1728083432703933;0
"2019-04-25T00:22:00+07:00";0.9062937062937064;560.444;0.006159467412587413;0;0.0017633566433566436;0;2.16981034965035;0
"2019-04-25T00:23:00+07:00";0.9062937062937064;560.444;0.006159467412587413;0;0.0014813986013986016;0;2.154146013986014;0
"2019-04-25T00:24:00+07:00";0.9034962507702795;560.508;0.006159465689659947;0;0.001481398187021486;0;2.147687231416159;0
"2019-04-25T00:25:00+07:00";0.9034962507702798;560.54;0.0061594656896599475;0;0.0014813981870214863;0;2.138561639563178;0
"2019-04-25T00:26:00+07:00";0.9062934527850485;560.508;0.0061594656896599475;0;0.0014813981870214863;0;2.13662821353057;0
"2019-04-25T00:27:00+07:00";0.892307193114857;560.572;0.0061594639667334455;0;0.0014813977726446028;0;2.125523845860786;0
"2019-04-25T00:28:00+07:00";0.8979013444184523;560.444;0.006159462243807908;0;0.0014813973582679513;0;2.119714025414804;0
"2019-04-25T00:29:00+07:00";0.8979023490635941;560.476;0.006159469135515843;0;0.0014813990157759485;0;2.110154436406836;0
"2019-04-25T00:30:00+07:00";0.8979018467407421;560.476;0.006159465689659947;0;0.001481398187021486;0;2.117009757479788;0
"2019-04-25T00:31:00+07:00";0.897902097902098;560.476;0.006159467412587413;0;0.002045314685314685;0;2.110655104895105;0
"2019-04-25T00:32:00+07:00";0.8979018467407421;560.508;0.006159465689659947;0;0.002045314113198849;0;2.103695075889489;0
"2019-04-25T00:33:00+07:00";0.9006993006993007;560.476;0.006159467412587413;0;0.002045314685314685;0;2.0965437762237764;0
"2019-04-25T00:34:00+07:00";0.8979018467407421;560.572;0.006159465689659947;0;0.002045314113198849;0;2.095871861294584;0
"2019-04-25T00:35:00+07:00";0.9034965034965036;560.444;0.006159467412587413;0;0.002045314685314685;0;2.096481118881119;0
"2019-04-25T00:36:00+07:00";0.8923079419043195;560.476;0.006159469135515843;0;0.0020453152574308416;0;2.0741689717955167;0
"2019-04-25T00:37:00+07:00";0.8951051454839569;560.572;0.006159469135515843;0;0.0020453152574308416;0;2.072271348887091;0
"2019-04-25T00:38:00+07:00";0.9006995526432316;560.476;0.006159469135515843;0;0.0014813990157759485;0;2.066316661906759;0
"2019-04-25T00:39:00+07:00";0.9034965034965036;560.508;0.006159467412587413;0;0.0014813986013986016;0;2.070446993006993;0
"2019-04-25T00:40:00+07:00";0.903496756222869;560.54;0.006159469135515843;0;0.0014813990157759485;0;2.0673594594012474;0
"2019-04-25T00:41:00+07:00";0.8979061165028991;560.412;0.006159494979557949;0;0.0014814052314639729;0;2.062010906901961;0
"2019-04-25T00:42:00+07:00";0.8979023490635941;560.444;0.006159469135515843;0;0.0014813990157759485;0;2.0689035157772073;0
"2019-04-25T00:43:00+07:00";0.9034965034965036;560.476;0.006159467412587413;0;0.0015843356643356645;0;2.071051188811189;0
"2019-04-25T00:44:00+07:00";0.9034965034965036;560.476;0.006159467412587413;0;0.0015843356643356645;0;2.0736380419580422;0
"2019-04-25T00:45:00+07:00";0.9006995526432316;560.508;0.006159469135515843;0;0.0015843361075066037;0;2.0740951256210147;0
"2019-04-25T00:46:00+07:00";0.8951048951048952;560.476;0.006159467412587413;0;0.0018662937062937065;0;2.0616973426573426;0
"2019-04-25T00:47:00+07:00";0.897902097902098;560.54;0.006159467412587413;0;0.0018662937062937065;0;2.055601678321678;0
"2019-04-25T00:48:00+07:00";0.9034965034965036;560.54;0.006159467412587413;0;0.0018662937062937065;0;2.057403076923077;0
"2019-04-25T00:49:00+07:00";0.903496756222869;560.508;0.006159469135515843;0;0.0019781823715195445;0;2.0588537227562864;0
"2019-04-25T00:50:00+07:00";0.903496756222869;560.54;0.006159469135515843;0;0.0019781823715195445;0;2.05555078476945;0
"2019-04-25T00:51:00+07:00";0.9006993006993007;560.476;0.006159467412587413;0;0.0017544055944055945;0;2.05256055944056;0
"2019-04-25T00:52:00+07:00";0.9034965034965036;560.572;0.006159467412587413;0;0.0017544055944055945;0;2.05256055944056;0
"2019-04-25T00:53:00+07:00";0.9062937062937064;560.54;0.006159467412587413;0;0.0017544055944055945;0;2.063436083916084;0
"2019-04-25T00:54:00+07:00";0.9090906547998168;560.444;0.006159465689659947;0;0.0018662931842536546;0;2.0717689309737253;0
"2019-04-25T00:55:00+07:00";0.9034962507702795;560.476;0.006159465689659947;0;0.0018662931842536546;0;2.0800934041696775;0
"2019-04-25T00:56:00+07:00";0.9006993006993007;560.444;0.006159467412587413;0;0.0018662937062937065;0;2.0812889510489514;0
"2019-04-25T00:57:00+07:00";0.9062937062937064;560.412;0.006159467412587413;0;0.0021482517482517486;0;2.089049510489511;0
"2019-04-25T00:58:00+07:00";0.9062937062937064;560.508;0.006159467412587413;0;0.0021482517482517486;0;2.0885437762237764;0
