sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";3.054545454545455;1107.928;0.05074227916083916;0;0.002094545454545455;0;2.355871328671329;0
"2019-04-25T00:01:00+07:00";3.048951048951049;1107.928;0.05074227916083916;0;0.002094545454545455;0;2.3395580419580417;0
"2019-04-25T00:02:00+07:00";3.0349641860240038;1107.8;0.0507422649671986;0;0.002094544868658778;0;2.318786484255529;0
"2019-04-25T00:03:00+07:00";3.0237762237762245;1108.024;0.05074227916083916;0;0.0015306293706293709;0;2.292256223776224;0
"2019-04-25T00:04:00+07:00";3.0265708867936616;1107.896;0.05074223657994134;0;0.0015306280861862216;0;2.281915847343345;0
"2019-04-25T00:05:00+07:00";2.6265726918677785;1107.928;0.029624096888364503;0;0.0015306289424814145;0;2.270276288034605;0
"2019-04-25T00:06:00+07:00";2.6209702233167333;1107.896;0.008505902637529608;0;0.0015306242328697076;0;2.2552584438877408;0
"2019-04-25T00:07:00+07:00";2.6153838838087036;1107.992;0.008505928809530404;0;0.0015306289424814145;0;2.247840490114548;0
"2019-04-25T00:08:00+07:00";2.6097902097902104;1107.864;0.00850593118881119;0;0.0015306293706293709;0;2.235972027972028;0
"2019-04-25T00:09:00+07:00";2.6097902097902104;1107.832;0.007626007272727274;0;0.0013292307692307692;0;2.238684195804196;0
"2019-04-25T00:10:00+07:00";2.6097880197583048;1107.864;0.007332693147390366;0;0.0013292296537932974;0;2.2359970047577584;0
"2019-04-25T00:11:00+07:00";2.615382420658109;1107.864;0.007332693147390366;0;0.0013292296537932974;0;2.228921206499687;0
"2019-04-25T00:12:00+07:00";2.615384615384616;1107.928;0.007332699300699301;0;0.0013292307692307692;0;2.2211759440559447;0
"2019-04-25T00:13:00+07:00";2.6013993290627497;1107.896;0.007332701351804575;0;0.0013292311410436758;0;2.195437816905683;0
"2019-04-25T00:14:00+07:00";2.604195075749629;1107.8;0.007332697249595174;0;0.0013292303974180705;0;2.1868435840996967;0
"2019-04-25T00:15:00+07:00";2.598601398601399;1107.928;0.007332699300699301;0;0.0016111888111888114;0;2.1798623776223782;0
