sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";1.5356643356643358;504.104;0.08945893146853147;0;0.0017499300699300702;0;2.369568671328672;0
"2019-04-25T00:01:00+07:00";1.5286713286713287;504.104;0.08945893146853147;0;0.0017499300699300702;0;2.3535418181818186;0
"2019-04-25T00:02:00+07:00";1.5202792950267705;504.008;0.08945890644506113;0;0.0017499295804392783;0;2.3324748720350006;0
"2019-04-25T00:03:00+07:00";1.511888111888112;504.168;0.08945893146853147;0;0.0017499300699300702;0;2.3059446153846155;0
"2019-04-25T00:04:00+07:00";1.509089642721978;504.072;0.08945885639816246;0;0.0017499286014585164;0;2.295604227464984;0
"2019-04-25T00:05:00+07:00";1.5076918859603117;504.136;0.08945890644506113;0;0.0017499295804392783;0;2.283799081454802;0
"2019-04-25T00:06:00+07:00";1.5006942634038711;504.104;0.08945863118781139;0;0.0017499241960586426;0;2.268884132416898;0
"2019-04-25T00:07:00+07:00";1.4965030779012367;504.168;0.08945890644506113;0;0.0017499295804392783;0;2.2614662205688894;0
"2019-04-25T00:08:00+07:00";1.4923076923076926;504.072;0.08945893146853147;0;0.0017499300699300702;0;2.2495977622377623;0
"2019-04-25T00:09:00+07:00";1.493706293706294;504.008;0.08945893146853147;0;0.0017499300699300702;0;2.2523591608391613;0
"2019-04-25T00:10:00+07:00";1.4937050402475187;504.136;0.08945885639816246;0;0.0017499286014585164;0;2.2498062239388332;0
"2019-04-25T00:11:00+07:00";1.450348433274042;504.072;0.07068716194084312;0;0.001611187459143391;0;2.2426543418285245;0
"2019-04-25T00:12:00+07:00";1.4503496503496505;504.136;0.07068722125874126;0;0.0016111888111888116;0;2.2349090909090914;0
"2019-04-25T00:13:00+07:00";1.440559843513243;504.136;0.0706872410313961;0;0.001611189261871122;0;2.208906911582353;0
"2019-04-25T00:14:00+07:00";1.4377618355910948;504.168;0.07068720148609749;0;0.0014545450476797068;0;2.2005812026346283;0
"2019-04-25T00:15:00+07:00";1.433566433566434;504.04;0.07068722125874126;0;0.0014545454545454549;0;2.1931972027972026;0
"2019-04-25T00:16:00+07:00";1.4265738256150562;504.072;0.06834077659881863;0;0.0011725877405839836;0;2.1830876036608684;0
"2019-04-25T00:17:00+07:00";1.4237770202948363;504.168;0.05866162722328796;0;0.0011725880685807375;0;2.175435063180455;0
"2019-04-25T00:18:00+07:00";1.4223780202456;504.072;0.06452777189588026;0;0.0011725877405839836;0;2.1571944495648814;0
"2019-04-25T00:19:00+07:00";1.4195800224950985;504.008;0.06482104368642135;0;0.0011725870845910253;0;2.146089469625323;0
"2019-04-25T00:20:00+07:00";1.4209790209790212;504.008;0.06599429370629371;0;0.0014679720279720282;0;2.140209230769231;0
"2019-04-25T00:21:00+07:00";1.4237758255172515;504.04;0.06599427524635657;0;0.0014679716173505964;0;2.1512184192396027;0
"2019-04-25T00:22:00+07:00";1.4251748251748253;504.072;0.06482106181818183;0;0.0014679720279720282;0;2.148198041958042;0
"2019-04-25T00:23:00+07:00";1.4251748251748253;504.136;0.06599429370629371;0;0.0014679720279720282;0;2.1339837762237766;0
"2019-04-25T00:24:00+07:00";1.4237758255172515;504.168;0.06599427524635657;0;0.0017499295804392783;0;2.127493670631141;0
"2019-04-25T00:25:00+07:00";1.4265730275320205;504.168;0.06599427524635658;0;0.0017499295804392786;0;2.117692274771392;0
"2019-04-25T00:26:00+07:00";1.4321674315615578;504.136;0.06599427524635658;0;0.0017499295804392786;0;2.117558009074683;0
"2019-04-25T00:27:00+07:00";1.4335656315716747;504.008;0.06599425678642977;0;0.0017499290909487604;0;2.1060508497617625;0
"2019-04-25T00:28:00+07:00";1.4349638307995827;504.072;0.0659942383265133;0;0.0017499286014585164;0;2.0999187972709397;0
"2019-04-25T00:29:00+07:00";1.4293710291946935;504.136;0.06599431216624117;0;0.0017499305594211355;0;2.091140165353893;0
"2019-04-25T00:30:00+07:00";1.4349646335763262;504.104;0.06599427524635657;0;0.0017499295804392783;0;2.0984206717704414;0
"2019-04-25T00:31:00+07:00";1.4377622377622377;504.104;0.06599429370629371;0;0.0014679720279720282;0;2.0930506293706292;0
"2019-04-25T00:32:00+07:00";1.4391604365984794;504.136;0.06599427524635657;0;0.0014679716173505964;0;2.0875854300460333;0
"2019-04-25T00:33:00+07:00";1.4405594405594409;504.136;0.06599429370629371;0;0.0014679720279720282;0;2.0809667132867133;0
"2019-04-25T00:34:00+07:00";1.441957638613248;504.04;0.06599427524635657;0;0.0014679716173505964;0;2.0802948027147403;0
"2019-04-25T00:35:00+07:00";1.4433566433566434;504.104;0.06599429370629371;0;0.0014679720279720282;0;2.079606153846154;0
"2019-04-25T00:36:00+07:00";1.4419584453030614;504.136;0.06599431216624117;0;0.0014679724385936893;0;2.0586590373871436;0
"2019-04-25T00:37:00+07:00";1.444755648882699;504.072;0.06599431216624117;0;0.0014679724385936893;0;2.056331764008885;0
"2019-04-25T00:38:00+07:00";1.4433570470928805;504.136;0.06599431216624117;0;0.0014679724385936893;0;2.049907146827174;0
"2019-04-25T00:39:00+07:00";1.4475524475524477;504.168;0.06599429370629371;0;0.0017499300699300702;0;2.0542030769230775;0
"2019-04-25T00:40:00+07:00";1.448951454252155;504.072;0.06599431216624117;0;0.0017499305594211355;0;2.0509409932702085;0
"2019-04-25T00:41:00+07:00";1.4377686725311216;504.072;0.034023877029939156;0;0.00174993790181998;0;2.0466262226628142;0
"2019-04-25T00:42:00+07:00";1.4433570470928805;504.104;0.03314381011015668;0;0.0017499305594211355;0;2.051988266290424;0
"2019-04-25T00:43:00+07:00";1.448951048951049;504.168;0.033143800839160846;0;0.0017499300699300702;0;2.0537689510489514;0
"2019-04-25T00:44:00+07:00";1.4503496503496505;504.008;0.033143800839160846;0;0.0017499300699300702;0;2.0559216783216785;0
"2019-04-25T00:45:00+07:00";1.4545458614114297;504.04;0.03226388594794013;0;0.0014545458614114296;0;2.0566965193556697;0
"2019-04-25T00:46:00+07:00";1.4545454545454546;504.008;0.030504029090909095;0;0.0014545454545454549;0;2.0453728671328673;0
"2019-04-25T00:47:00+07:00";1.4545454545454546;504.04;0.030504029090909095;0;0.0014545454545454549;0;2.0358400000000003;0
"2019-04-25T00:48:00+07:00";1.4615384615384617;504.04;0.030504029090909095;0;0.0014545454545454549;0;2.036589650349651;0
"2019-04-25T00:49:00+07:00";1.4629374721503419;504.04;0.030504037623507032;0;0.0014545458614114296;0;2.03833567505893;0
"2019-04-25T00:50:00+07:00";1.4643360739401607;504.104;0.030504037623507032;0;0.0014545458614114296;0;2.035296793090012;0
"2019-04-25T00:51:00+07:00";1.4629370629370628;504.008;0.030504029090909095;0;0.0014545454545454549;0;2.032436363636364;0
"2019-04-25T00:52:00+07:00";1.4671328671328672;504.136;0.030504029090909095;0;0.0014545454545454549;0;2.0327048951048954;0
"2019-04-25T00:53:00+07:00";1.4699300699300701;504.136;0.030504029090909095;0;0.0017365034965034969;0;2.0428285314685315;0
"2019-04-25T00:54:00+07:00";1.4825170678273936;503.976;0.031677252118251155;0;0.0020318875435279596;0;2.0506825033055933;0
"2019-04-25T00:55:00+07:00";1.4853142698421622;504.04;0.031677252118251155;0;0.0020318875435279596;0;2.0594097735916717;0
"2019-04-25T00:56:00+07:00";1.4895104895104896;504.008;0.03167726097902098;0;0.002031888111888112;0;2.060842517482518;0
"2019-04-25T00:57:00+07:00";1.493706293706294;503.976;0.03167726097902098;0;0.0019065734265734267;0;2.068361398601399;0
"2019-04-25T00:58:00+07:00";1.497902097902098;504.072;0.03167726097902098;0;0.0019065734265734267;0;2.0678198601398603;0
"2019-04-25T00:59:00+07:00";1.500699300699301;504.04;0.03167726097902098;0;0.0019065734265734267;0;2.0769499300699303;0
"2019-04-25T01:00:00+07:00";1.5034960829381587;504.04;0.031677252118251155;0;0.0019065728932663234;0;2.0860615143883874;0
"2019-04-25T01:01:00+07:00";1.5076918859603117;504.104;0.031677252118251155;0;0.0017499295804392783;0;2.0901476670915615;0
"2019-04-25T01:02:00+07:00";1.5119676223532874;504.008;0.03167892689181976;0;0.0017500220990642303;0;2.0948234480582473;0
"2019-04-25T01:03:00+07:00";1.5118876889824646;504.104;0.031677252118251155;0;0.0017499295804392783;0;2.096404448558196;0
"2019-04-25T01:04:00+07:00";1.5063531177033835;504.104;0.031678510397193285;0;0.0017499990908732344;0;2.096890534703606;0
"2019-04-25T01:05:00+07:00";1.5104899330041772;504.008;0.03167726983979576;0;0.0017499305594211355;0;2.1013018465179996;0
"2019-04-25T01:06:00+07:00";1.5062945489759714;504.104;0.0316772787005755;0;0.001749931048912475;0;2.096482291738345;0
"2019-04-25T01:07:00+07:00";1.5090925975861231;504.008;0.031677296422149843;0;0.001749932027895975;0;2.0998401117092156;0
"2019-04-25T01:08:00+07:00";1.5020979020979022;504.168;0.03167726097902098;0;0.0017499300699300702;0;2.087351048951049;0
"2019-04-25T01:09:00+07:00";1.4979020979020978;504.104;0.03167726097902098;0;0.002031888111888112;0;2.077066293706294;0
"2019-04-25T01:10:00+07:00";1.4951048951048953;504.04;0.03167726097902098;0;0.002031888111888112;0;2.0750567832167834;0
"2019-04-25T01:11:00+07:00";1.493706293706294;504.04;0.03167726097902098;0;0.0018752447552447555;0;2.0736067132867135;0
"2019-04-25T01:12:00+07:00";1.493705875886468;503.976;0.031677252118251155;0;0.0018752442307009144;0;2.0708805396138352;0
"2019-04-25T01:13:00+07:00";1.4965030779012367;504.072;0.031677252118251155;0;0.0018752442307009144;0;2.0723171825686197;0
"2019-04-25T01:14:00+07:00";1.4993002799160053;504.104;0.031677252118251155;0;0.0018752442307009144;0;2.078627670313938;0
"2019-04-25T01:15:00+07:00";1.4993002799160053;504.008;0.031677252118251155;0;0.0018752442307009144;0;2.080238858674445;0
"2019-04-25T01:16:00+07:00";1.4951048951048953;504.104;0.03167726097902098;0;0.0018752447552447555;0;2.0761130069930074;0
"2019-04-25T01:17:00+07:00";1.4881123043670783;504.04;0.023757952379846823;0;0.0020318886802485818;0;2.0681919071865478;0
"2019-04-25T01:18:00+07:00";1.492308109736534;504.196;0.024051260433919;0;0.0020318886802485818;0;2.0777247769859515;0
"2019-04-25T01:19:00+07:00";1.489511322803537;504.26;0.023171342753198744;0;0.0017365044679745277;0;2.0761813013601684;0
"2019-04-25T01:20:00+07:00";1.4825183118983563;504.132;0.022878034617082304;0;0.0017365044679745277;0;2.072390530008688;0
"2019-04-25T01:21:00+07:00";1.475524062790472;504.26;0.022878015418736946;0;0.0017365030107683883;0;2.059924458762389;0
"2019-04-25T01:22:00+07:00";1.4629370629370633;504.228;0.021704789930069933;0;0.0017365034965034969;0;2.04337006993007;0
"2019-04-25T01:23:00+07:00";1.4615384615384617;504.164;0.02287802181818182;0;0.0014545454545454549;0;2.0399194405594407;0
"2019-04-25T01:24:00+07:00";1.4545458614114302;504.26;0.022878028217630277;0;0.0017365039822388763;0;2.035909940114669;0
"2019-04-25T01:25:00+07:00";1.4475524475524477;504.196;0.02287802181818182;0;0.0017365034965034969;0;2.030149370629371;0
"2019-04-25T01:26:00+07:00";1.4321674315615576;504.228;0.022878015418736946;0;0.0017365030107683883;0;2.0231267068177043;0
"2019-04-25T01:27:00+07:00";1.4293714290189814;504.132;0.022878034617082304;0;0.0017365044679745277;0;2.0181605696003184;0
"2019-04-25T01:28:00+07:00";1.4223776223776223;504.292;0.024051253706293713;0;0.002031888111888112;0;2.0122606993006995;0
"2019-04-25T01:29:00+07:00";1.4195808166659625;504.132;0.024051260433919003;0;0.0020318886802485818;0;2.0100190237815454;0
"2019-04-25T01:30:00+07:00";1.4181814214877142;504.132;0.02405124697867217;0;0.0020318875435279596;0;2.0124346818364525;0
"2019-04-25T01:31:00+07:00";1.40979020979021;504.292;0.024051253706293713;0;0.002031888111888112;0;2.010595804195804;0
"2019-04-25T01:32:00+07:00";1.405593619248325;504.292;0.024051240251054408;0;0.002031886975168126;0;2.0076005551885006;0
"2019-04-25T01:33:00+07:00";1.4083916083916086;504.196;0.024051253706293713;0;0.002031888111888112;0;2.0111865734265737;0
"2019-04-25T01:34:00+07:00";1.4097906041372321;504.228;0.024051260433919003;0;0.0020318886802485818;0;2.0167681165784943;0
"2019-04-25T01:35:00+07:00";1.4069934005575948;504.196;0.024051260433919003;0;0.0020318886802485818;0;2.0119927306273375;0
"2019-04-25T01:36:00+07:00";1.4083916083916086;504.1;0.024051253706293713;0;0.002031888111888112;0;2.01687048951049;0
"2019-04-25T01:37:00+07:00";1.4111888111888111;504.228;0.024051253706293713;0;0.002031888111888112;0;2.0108285314685315;0
"2019-04-25T01:38:00+07:00";1.4153842194729456;504.164;0.02405124697867217;0;0.0017499295804392783;0;2.009827689558688;0
"2019-04-25T01:39:00+07:00";1.4125874125874127;504.26;0.024051253706293713;0;0.0017499300699300702;0;2.003652027972028;0
"2019-04-25T01:40:00+07:00";1.411189600665511;504.26;0.024051267161548064;0;0.001749931048912475;0;1.9987255936926396;0
"2019-04-25T01:41:00+07:00";1.4111884164507926;504.132;0.02405124697867217;0;0.0017499295804392783;0;1.9869488148394923;0
"2019-04-25T01:42:00+07:00";1.401398209399102;504.292;0.02405124697867217;0;0.0017499295804392783;0;1.9736967905743243;0
"2019-04-25T01:43:00+07:00";1.401398209399102;504.228;0.02405124697867217;0;0.0020318875435279596;0;1.9684290997401117;0
"2019-04-25T01:44:00+07:00";1.4;504.132;0.024051253706293713;0;0.002031888111888112;0;1.9678925874125879;0
"2019-04-25T01:45:00+07:00";1.401398209399102;504.132;0.02405124697867217;0;0.0020318875435279596;0;1.9686372115700108;0
"2019-04-25T01:46:00+07:00";1.3958038053695647;504.164;0.02405124697867217;0;0.0020318875435279596;0;1.961982108536473;0
"2019-04-25T01:47:00+07:00";1.393006603354796;504.26;0.02405124697867217;0;0.0020318875435279596;0;1.9523910622682343;0
"2019-04-25T01:48:00+07:00";1.3888111888111887;504.196;0.024051253706293713;0;0.002031888111888112;0;1.9409006993006994;0
"2019-04-25T01:49:00+07:00";1.3888111888111887;504.292;0.024051253706293713;0;0.002031888111888112;0;1.9396878321678324;0
"2019-04-25T01:50:00+07:00";1.3860135983178745;504.132;0.02405124697867217;0;0.0023138455066166416;0;1.9348582000396641;0
"2019-04-25T01:51:00+07:00";1.3874129755001328;504.196;0.024051260433919003;0;0.0023138468010760285;0;1.9287188611801012;0
"2019-04-25T01:52:00+07:00";1.3888115772899514;504.132;0.024051260433919;0;0.002313846801076028;0;1.9248117272200633;0
"2019-04-25T01:53:00+07:00";1.387412587412587;504.292;0.02317132979020979;0;0.0018931468531468536;0;1.9138685314685315;0
"2019-04-25T01:54:00+07:00";1.3888111888111887;504.1;0.02287802181818182;0;0.0018931468531468536;0;1.9163793006993008;0
"2019-04-25T01:55:00+07:00";1.3874125874125876;504.196;0.02287802181818182;0;0.0018931468531468536;0;1.9071149650349652;0
"2019-04-25T01:56:00+07:00";1.3930069930069933;504.1;0.02287802181818182;0;0.0018931468531468536;0;1.9138416783216785;0
"2019-04-25T01:57:00+07:00";1.40139899339832;504.26;0.022878028217630277;0;0.0017365039822388763;0;1.9170287879800807;0
"2019-04-25T01:58:00+07:00";1.3986013986013988;504.196;0.02287802181818182;0;0.0017365034965034969;0;1.897958041958042;0
"2019-04-25T01:59:00+07:00";1.4041958041958043;504.132;0.02287802181818182;0;0.0017365034965034969;0;1.8928156643356644;0
"2019-04-25T02:00:00+07:00";1.406993006993007;504.228;0.02287802181818182;0;0.0017365034965034969;0;1.8875479720279722;0
"2019-04-25T02:01:00+07:00";1.4055944055944058;504.228;0.02287802181818182;0;0.0017365034965034969;0;1.8823116083916087;0
"2019-04-25T02:02:00+07:00";1.4069926134286397;504.132;0.024051246978672173;0;0.00203188754352796;0;1.8788873066049496;0
"2019-04-25T02:03:00+07:00";1.4153850112965067;504.196;0.024051260433919003;0;0.0020318886802485818;0;1.8775859797443302;0
"2019-04-25T02:04:00+07:00";1.425174825174825;504.196;0.024051253706293713;0;0.002031888111888112;0;1.8847015384615387;0
"2019-04-25T02:05:00+07:00";1.4251748251748253;504.26;0.024051253706293713;0;0.002031888111888112;0;1.87635020979021;0
"2019-04-25T02:06:00+07:00";1.430769230769231;504.292;0.024051253706293713;0;0.002031888111888112;0;1.8814836363636367;0
"2019-04-25T02:07:00+07:00";1.4307696309845124;504.164;0.024051260433919003;0;0.0020318886802485818;0;1.8808486379996192;0
"2019-04-25T02:08:00+07:00";1.4349650349650351;504.26;0.024051253706293713;0;0.0017499300699300702;0;1.8863977622377623;0
"2019-04-25T02:09:00+07:00";1.4363636363636365;504.196;0.024051253706293713;0;0.0017499300699300702;0;1.8839809790209792;0
"2019-04-25T02:10:00+07:00";1.4419580419580422;504.132;0.024051253706293713;0;0.0017499300699300702;0;1.8855116083916084;0
"2019-04-25T02:11:00+07:00";1.4419584453030614;504.164;0.024051260433919003;0;0.001906573959880828;0;1.8869487795660924;0
"2019-04-25T02:12:00+07:00";1.4461538461538463;504.132;0.024051253706293713;0;0.0019065734265734267;0;1.8910299300699303;0
"2019-04-25T02:13:00+07:00";1.4503496503496505;504.132;0.024051253706293713;0;0.0019065734265734267;0;1.8901840559440561;0
"2019-04-25T02:14:00+07:00";1.457343064991067;504.164;0.03988989535381688;0;0.0031239169577390088;0;1.8912497597901425;0
"2019-04-25T02:15:00+07:00";1.4615380527166288;504.228;0.03988987303779776;0;0.0031239152100936475;0;1.8972951336237391;0
"2019-04-25T02:16:00+07:00";1.4615384615384617;504.132;0.03988988419580419;0;0.003123916083916084;0;1.8913879720279723;0
