sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";44.53426573426574;608.56;0.0818329241958042;0;0.0021862937062937064;0;2.3892654545454546;0
"2019-04-25T00:01:00+07:00";44.422377622377624;608.56;0.08065969230769231;0;0.0021862937062937064;0;2.3729655944055943;0
"2019-04-25T00:02:00+07:00";44.44194561064458;608.56;0.08417936442535259;0;0.00218629309474319;0;2.352475985321403;0
"2019-04-25T00:03:00+07:00";44.42517482517483;608.56;0.08417938797202798;0;0.0021862937062937064;0;2.3253460139860143;0
"2019-04-25T00:04:00+07:00";44.495067556586676;608.56;0.0841793173320414;0;0.002186291871643185;0;2.314875819684627;0
"2019-04-25T00:05:00+07:00";44.450337216688894;608.56;0.0838860565353688;0;0.00218629309474319;0;2.303079635502199;0
"2019-04-25T00:06:00+07:00";44.45299764028764;608.56;0.08652556131280119;0;0.014912397496847562;0;2.2887732964252985;0
"2019-04-25T00:07:00+07:00";44.45593162071842;608.56;0.08652582754522306;0;0.014630485418046036;0;2.2825280328592914;0
"2019-04-25T00:08:00+07:00";44.42517482517483;608.56;0.08652585174825175;0;0.014912447552447555;0;2.2715032167832168;0
"2019-04-25T00:09:00+07:00";44.46993006993007;608.56;0.08652585174825175;0;0.014912447552447555;0;2.274488391608392;0
"2019-04-25T00:10:00+07:00";44.439123547588636;608.56;0.08623247141331071;0;0.014912435038516053;0;2.271904107493057;0
"2019-04-25T00:11:00+07:00";44.43073194623892;608.56;0.08652577913920632;0;0.014912435038516053;0;2.2645150227845967;0
"2019-04-25T00:12:00+07:00";44.48111888111888;608.56;0.08652585174825175;0;0.014912447552447555;0;2.25762013986014;0
"2019-04-25T00:13:00+07:00";44.475536916234105;608.56;0.08652587595129399;0;0.014912451723762722;0;2.231873071852608;0
"2019-04-25T00:14:00+07:00";44.5650224992944;608.56;0.08652582754522306;0;0.014912443381134718;0;2.2233370004651745;0
"2019-04-25T00:15:00+07:00";44.61818181818182;608.56;0.08623254377622379;0;0.014912447552447555;0;2.215098181818182;0
"2019-04-25T00:16:00+07:00";44.62099150237525;608.56;0.08652587595129399;0;0.014912451723762722;0;2.2043217354746116;0
"2019-04-25T00:17:00+07:00";44.609815166330165;608.56;0.08652590015434974;0;0.013853993764472036;0;2.1948946544865198;0
"2019-04-25T00:18:00+07:00";44.66294955606982;608.56;0.08652587595129399;0;0.013853989889227942;0;2.177311937709633;0
"2019-04-25T00:19:00+07:00";44.65173576175223;608.56;0.08652582754522306;0;0.013853982138746255;0;2.166538135234088;0
"2019-04-25T00:20:00+07:00";44.679720279720286;608.56;0.08623254377622379;0;0.013853986013986016;0;2.1599955244755247;0
"2019-04-25T00:21:00+07:00";44.7160714080919;607.42;0.08652582754522306;0;0.013853982138746255;0;2.1707048473552875;0
"2019-04-25T00:22:00+07:00";44.752447552447556;608.188;0.08887231552447551;0;0.02629818181818182;0;2.1694276923076923;0
