sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";2.7944055944055948;478.532;0.2193943630769231;0;5.099455104895106;0;8.178622657342657;0
"2019-04-25T00:01:00+07:00";2.7636363636363637;478.436;0.21558135944055942;0;4.92927104895105;0;7.9946450349650355;0
"2019-04-25T00:02:00+07:00";2.746852378502831;478.436;0.2152879912481143;0;4.798924531769361;0;7.838930394704784;0
"2019-04-25T00:03:00+07:00";2.7300699300699303;478.532;0.21880774713286713;0;4.70999944055944;0;7.715974265734267;0
"2019-04-25T00:04:00+07:00";2.716081636854571;478.404;0.21880756351812852;0;4.642891768202713;0;7.632519469214431;0
"2019-04-25T00:05:00+07:00";2.693705540222226;478.404;0.21880768592792002;0;4.520374679615474;0;7.494608253256432;0
"2019-04-25T00:06:00+07:00";2.6713197046611312;478.404;0.2176337847257576;0;4.282684365814716;0;7.317829422670469;0
"2019-04-25T00:07:00+07:00";2.6517475100006958;478.404;0.21968760959787142;0;4.165432121557449;0;7.230225669866945;0
"2019-04-25T00:08:00+07:00";2.6321678321678323;478.536;0.21880774713286713;0;4.084954405594406;0;7.2131468531468546;0
"2019-04-25T00:09:00+07:00";2.5090909090909093;478.472;0.21587466741258743;0;3.687966433566434;0;6.860142097902099;0
"2019-04-25T00:10:00+07:00";2.411186787815283;478.596;0.21763433261454607;0;3.3278629416534753;0;6.522581379651989;0
"2019-04-25T00:11:00+07:00";2.2293687585716713;478.664;0.21294140900021621;0;2.76505726009181;0;5.991079727765264;0
"2019-04-25T00:12:00+07:00";2.114685314685315;478.504;0.21616797538461538;0;2.402457062937063;0;5.597918881118882;0
"2019-04-25T00:13:00+07:00";1.92167885921087;478.568;0.21675465195934324;0;1.808559946450335;0;4.932841659536129;0
"2019-04-25T00:14:00+07:00";2.551048237469024;478.536;0.22408722794762853;0;57.22894063526135;0;60.75539111737311;0
"2019-04-25T00:15:00+07:00";3.641958041958042;478.68;0.23405976167832168;0;114.65085090909092;0;119.83160391608394;0
"2019-04-25T00:16:00+07:00";3.7790220360900806;478.68;0.23229997882516895;0;118.09538408262492;0;123.25407867246957;0
"2019-04-25T00:17:00+07:00";3.9580441723324045;478.68;0.2323000438042203;0;127.29012323922979;0;132.37199685146678;0
"2019-04-25T00:18:00+07:00";4.240560626730246;478.772;0.23581967547403512;0;138.68426816343168;0;143.74240887899552;0
"2019-04-25T00:19:00+07:00";4.5118868498218605;478.74;0.23728608299689985;0;155.0333955151341;0;159.9889409821144;0
"2019-04-25T00:20:00+07:00";4.713286713286714;478.804;0.2372861493706294;0;162.47144951048952;0;167.45371972027974;0
"2019-04-25T00:21:00+07:00";5.166432121277728;478.708;0.2273136147374504;0;187.08682878690104;0;193.21083490606017;0
