sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";6.206994743215313;564.768;0.6617029699868447;0;50.64432633407729;0;54.540112598632895;0
"2019-04-25T00:01:00+07:00";6.1986013986014;564.736;0.661116168951049;0;50.18325034965036;0;53.99014041958042;0
"2019-04-25T00:02:00+07:00";6.369230769230771;564.8;0.6570098573426574;0;58.56513566433567;0;62.48513790209791;0
"2019-04-25T00:03:00+07:00";6.383216783216784;564.864;0.6581830892307693;0;58.85546741258742;0;62.72867804195805;0
"2019-04-25T00:04:00+07:00";6.372027972027972;564.832;0.6567165493706294;0;58.28475972027972;0;62.125811468531474;0
"2019-04-25T00:05:00+07:00";6.374825174825175;564.768;0.6593563211188812;0;58.28082125874126;0;62.11762573426574;0
"2019-04-25T00:06:00+07:00";6.372027972027972;564.864;0.6575964732867133;0;58.27848055944056;0;62.091972027972034;0
"2019-04-25T00:07:00+07:00";6.374825174825175;564.8;0.6573031653146854;0;58.27687384615385;0;62.069905454545456;0
"2019-04-25T00:08:00+07:00";6.380419580419582;564.8;0.6587697051748251;0;58.27468979020979;0;62.0609655944056;0
"2019-04-25T00:09:00+07:00";6.383216783216784;564.864;0.6593563211188812;0;58.2719283916084;0;62.0577834965035;0
"2019-04-25T00:10:00+07:00";6.391608391608392;564.672;0.6578897812587414;0;58.270590209790214;0;62.077128951048955;0
"2019-04-25T00:11:00+07:00";6.397202797202798;564.864;0.6593563211188812;0;58.26857174825175;0;62.077258741258746;0
"2019-04-25T00:12:00+07:00";6.455944055944056;564.832;0.713618295944056;0;58.275725874125875;0;62.074246713286726;0
"2019-04-25T00:13:00+07:00";6.4615384615384635;564.832;0.7153781437762238;0;58.27370741258741;0;62.068464335664345;0
"2019-04-25T00:14:00+07:00";6.5538461538461545;565.048;0.7819590534265736;0;58.29428363636364;0;62.0587255944056;0
"2019-04-25T00:15:00+07:00";6.551048951048951;565.08;0.7828389773426574;0;58.278840839160836;0;62.0360055944056;0
"2019-04-25T00:16:00+07:00";6.55944055944056;565.112;0.7840122092307693;0;58.277809230769236;0;62.02477426573427;0
"2019-04-25T00:17:00+07:00";6.590209790209791;564.984;0.7928114483916086;0;58.36450685314685;0;62.093187132867136;0
"2019-04-25T00:18:00+07:00";6.6349650349650355;565.08;0.7995575317482517;0;58.768642237762236;0;62.52606881118882;0
"2019-04-25T00:19:00+07:00";7.037762237762238;564.828;0.8115831586013987;0;94.99680223776224;0;98.09721286713287;0
"2019-04-25T00:20:00+07:00";7.7398601398601405;564.86;0.8350477963636364;0;130.39306517482518;0;133.54678377622378;0
"2019-04-25T00:21:00+07:00";8.176223776223777;564.86;0.839447415944056;0;143.2585465734266;0;146.6935160839161;0
"2019-04-25T00:22:00+07:00";9.06293199276532;565.112;0.8385670228995677;0;184.10144889429432;0;188.23652686068428;0
"2019-04-25T00:23:00+07:00";11.365034965034967;572.504;0.850006502937063;0;332.85677874125884;0;342.1243367832168;0
"2019-04-25T00:24:00+07:00";12.33006993006993;570.684;0.8564592783216785;0;382.11622489510495;0;388.9831518881119;0
"2019-04-25T00:25:00+07:00";13.348251748251748;571.02;0.8678982892307694;0;431.1295865734266;0;439.34286769230766;0
"2019-04-25T00:26:00+07:00";14.016783216783217;571.02;0.8781640682517483;0;478.1016660139861;0;486.28478433566437;0
