sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";969.186013986014;1994.312;1.458327236923077;4666.059515631889;1.9069605594405596;0;5.677023776223777;0
"2019-04-25T00:01:00+07:00";969.0629370629372;1576.64;1.4450917146853148;4676.1982189739865;1.8973627972027975;0;5.668184615384615;0
"2019-04-25T00:02:00+07:00";969.4766518946428;1991.9;1.4514340935848689;4657.184363546751;2.5214583156759955;0;5.665502191467918;0
"2019-04-25T00:03:00+07:00";969.3846153846154;2020.424;1.4718194036363639;4633.4886919160845;2.4213616783216785;0;5.629131188811189;0
"2019-04-25T00:04:00+07:00";971.7418418949578;2000.28;1.4715981877497726;4586.310948890393;2.4204332136224784;0;5.602206207938847;0
"2019-04-25T00:05:00+07:00";970.6346935287569;2006.12;1.464926256524124;4576.377343249973;2.419557365158779;0;5.562312290262296;0
"2019-04-25T00:06:00+07:00";971.0568803685134;2004.116;1.4129697489127309;4542.229148178524;2.368023380061382;0;5.59265255613128;0
"2019-04-25T00:07:00+07:00";970.8053228516579;1878.536;1.359995358882417;4548.597566373827;2.353630670313099;0;5.609065843617945;0
"2019-04-25T00:08:00+07:00";970.6825174825176;1924.648;1.4966039272727274;4558.795653692869;2.602038601398602;0;5.728861538461539;0
"2019-04-25T00:09:00+07:00";970.8895104895105;2013.996;1.4853115703496504;4555.053080633287;2.6008525874125876;0;5.786107972027973;0
"2019-04-25T00:10:00+07:00";970.0131720169186;1998.06;1.452093223977714;4555.740841168526;2.58860538019129;0;5.816086867619412;0
"2019-04-25T00:11:00+07:00";967.6439432358519;1973.744;4.467223319253159;4510.186008365308;2.6092643838340837;0;5.885197858575223;0
"2019-04-25T00:12:00+07:00";964.1426573426573;1992.384;10.895804544895107;4490.991503145175;2.6092262937062936;0;5.87477034965035;0
"2019-04-25T00:13:00+07:00";944.0170472774959;1927.552;11.427501767692803;4421.921462395934;2.6091218487054126;0;5.8152810672114885;0
"2019-04-25T00:14:00+07:00";931.0207185956031;1927.924;11.439264353772208;4363.7630733999795;2.6098051441104495;0;5.808669703868614;0
"2019-04-25T00:15:00+07:00";917.365034965035;1951.22;11.448250110209791;4307.718970074406;2.5222623776223783;0;5.787408111888112;0
"2019-04-25T00:16:00+07:00";897.519132173184;2003.204;11.454816080228277;4211.40180639603;2.548111481989226;0;5.813034353296324;0
"2019-04-25T00:17:00+07:00";883.871823145076;2008.196;11.499475448098153;4144.501415056456;2.5615163980511317;0;5.816645491829646;0
"2019-04-25T00:18:00+07:00";865.021220984957;1986.572;11.552707643274866;4033.2702156414593;2.5907408645428998;0;5.873380104441987;0
"2019-04-25T00:19:00+07:00";852.3494119302344;1987.44;11.561097118574232;3966.4143652301073;2.6086929765893774;0;5.88990492590072;0
"2019-04-25T00:20:00+07:00";839.3734265734267;1985.764;11.57646235748252;3903.83880550042;2.951973146853147;0;5.96153062937063;0
"2019-04-25T00:21:00+07:00";819.0738967625462;1989.504;11.575102570320958;3785.081528500831;2.97938937639458;0;6.211795744952238;0
"2019-04-25T00:22:00+07:00";805.6307692307693;1990;11.61158598713287;3735.7792770148253;2.979734825174826;0;6.273262097902099;0
"2019-04-25T00:23:00+07:00";786.2797202797203;1980.22;11.702768102937066;3641.0322961186016;3.0221359440559445;0;6.332916363636364;0
"2019-04-25T00:24:00+07:00";772.9927907712474;1980.22;11.71420383714578;3592.292818858512;2.9942660155899254;0;6.359049410056108;0
"2019-04-25T00:25:00+07:00";759.8739133219824;1980.22;11.685349673468624;3501.43941671401;2.9946822392497237;0;6.381431501697484;0
"2019-04-25T00:26:00+07:00";739.4655274222303;1980.22;11.674167310162991;3393.417053911873;2.955767564820262;0;6.381926047013694;0
"2019-04-25T00:27:00+07:00";724.8107833226387;1980.22;11.664228242669516;3320.3088402680614;2.9578523312714227;0;6.380814332411562;0
"2019-04-25T00:28:00+07:00";706.248358392986;1989.656;11.662831768253062;3247.121327784061;2.9578783570251552;0;6.377290312763374;0
"2019-04-25T00:29:00+07:00";691.3848087789676;1989.656;11.606566334703873;3165.2666426950054;2.9518799865398564;0;6.3395777173643975;0
"2019-04-25T00:30:00+07:00";678.6123975909376;1989.656;11.59662403674852;3122.538638256045;2.9513949786307747;0;6.416119044442224;0
"2019-04-25T00:31:00+07:00";659.446153846154;1989.64;11.593950845314687;3045.841346846434;2.9522841958041957;0;6.482130349650349;0
"2019-04-25T00:32:00+07:00";645.804015159716;1990.648;11.594900852894865;2977.4480976447276;2.946476378608006;0;6.509981955249802;0
"2019-04-25T00:33:00+07:00";626.9594405594406;1967.46;11.606746405594407;2842.1183553879723;2.989961398601399;0;6.613128951048951;0
"2019-04-25T00:34:00+07:00";613.700527636216;1945.932;11.588998031608941;2807.0275609813816;3.003290908170375;0;6.6544742225246925;0
"2019-04-25T00:35:00+07:00";600.7804195804197;1951.14;11.586544819020979;2735.91388518042;2.9782444755244755;0;6.690116923076924;0
"2019-04-25T00:36:00+07:00";580.8113512759026;1954.488;11.597143813466804;2648.8225799850575;2.901742909578437;0;6.724828734217828;0
"2019-04-25T00:37:00+07:00";566.7050536237913;1954.984;11.6249714150969;2600.025505645177;2.921540397633678;0;6.7942060962814255;0
"2019-04-25T00:38:00+07:00";546.3414115640313;1933.068;11.660864988213984;2487.475102662686;2.4561439038164767;0;6.784268191403691;0
"2019-04-25T00:39:00+07:00";533.8405594405594;1915.788;11.678423541258741;2436.3393883300705;2.456344615384616;0;6.807635244755246;0
"2019-04-25T00:40:00+07:00";520.6882575351771;1915.912;11.663138125633042;2368.316725866497;2.455018309096031;0;6.7804483301953375;0
