sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";1.5244755244755246;536.252;0.08447269594405594;0;0.001803636363636364;0;2.3917113286713287;0
"2019-04-25T00:01:00+07:00";1.5020979020979022;536.252;0.08359277202797204;0;0.001803636363636364;0;2.375532307692308;0
"2019-04-25T00:02:00+07:00";1.5160834920046173;536.252;0.08241951708544976;0;0.0018036358591228365;0;2.355637942478897;0
"2019-04-25T00:03:00+07:00";1.5132867132867134;536.252;0.08241954013986015;0;0.001803636363636364;0;2.3281051748251747;0
"2019-04-25T00:04:00+07:00";1.5132854433968308;536.252;0.08241947097666771;0;0.0018036348500966293;0;2.3169636501004334;0
"2019-04-25T00:05:00+07:00";1.5104890879750803;536.252;0.08300613286541737;0;0.0018036358591228365;0;2.3050376769125376;0
"2019-04-25T00:06:00+07:00";1.5076872469239262;536.252;0.0824192634877869;0;0.0018036303094926672;0;2.2898228033919885;0
"2019-04-25T00:07:00+07:00";1.5076918859603115;536.252;0.08241951708544976;0;0.0018036358591228365;0;2.2829106900949117;0
"2019-04-25T00:08:00+07:00";1.5048951048951047;536.252;0.08241954013986015;0;0.001803636363636364;0;2.2720246153846158;0
"2019-04-25T00:09:00+07:00";1.507692307692308;536.252;0.08241954013986015;0;0.0020900699300699303;0;2.2754125874125877;0
"2019-04-25T00:10:00+07:00";1.5048938420471256;536.252;0.08212616325077211;0;0.0020900681761665658;0;2.2718884431705373;0
"2019-04-25T00:11:00+07:00";1.5076910424970273;536.252;0.08241947097666771;0;0.0020900681761665658;0;2.264767889705267;0
"2019-04-25T00:12:00+07:00";1.507692307692308;536.252;0.08241954013986015;0;0.0020900699300699303;0;2.259202237762238;0
"2019-04-25T00:13:00+07:00";1.4993011186856275;536.252;0.08241956319428341;0;0.0020005600001566435;0;2.233584960443346;0
"2019-04-25T00:14:00+07:00";1.4993002799160056;535.112;0.08241951708544976;0;0.001718600917873869;0;2.224659517577757;0
"2019-04-25T00:15:00+07:00";1.5020979020979022;535.756;0.0830061560839161;0;0.0016111888111888114;0;2.2156374825174825;0
"2019-04-25T00:16:00+07:00";1.4965039151059905;535.756;0.08241956319428341;0;0.0016111892618711223;0;2.205134043394138;0
"2019-04-25T00:17:00+07:00";1.4993015380707906;535.756;0.08212627811260315;0;0.0016111897125536854;0;2.196640110008453;0
"2019-04-25T00:18:00+07:00";1.4881123043670783;535.756;0.08241956319428341;0;0.0016111892618711223;0;2.179460190058795;0
