sep=;
"Time";"CPU_USAGE (%)";"MEMORY_USAGE (MB)";"IOPs_Disk_write ";"IOPs_Disk_read";"TX_total (kbps)";"TX_error (kbps)";"RX_total (kbps)";"RX_error (kbps)"
"2019-04-25T00:00:00+07:00";2.81958041958042;861.492;0.00850593118881119;0;0.0025241958041958045;0;2.393224055944056;0
"2019-04-25T00:01:00+07:00";2.8111888111888113;861.492;0.00850593118881119;0;0.0025241958041958045;0;2.3765079720279725;0
"2019-04-25T00:02:00+07:00";2.7944048127538985;861.556;0.008505928809530404;0;0.0025241950981272454;0;2.3560004598600113;0
"2019-04-25T00:03:00+07:00";2.780419580419581;861.524;0.00850593118881119;0;0.0026360839160839166;0;2.3290047552447555;0
"2019-04-25T00:04:00+07:00";2.7720256458526054;861.428;0.008505924050972825;0;0.002918039509337475;0;2.3181362365290323;0
"2019-04-25T00:05:00+07:00";2.7636355905914427;861.492;0.008505928809530404;0;0.0029180411418066737;0;2.3066085855640317;0
"2019-04-25T00:06:00+07:00";2.755235506901795;861.46;0.008505902637529608;0;0.002918032163248683;0;2.2907223807920087;0
"2019-04-25T00:07:00+07:00";2.7524467825323686;861.428;0.008505928809530404;0;0.0029180411418066737;0;2.2842130673529883;0
"2019-04-25T00:08:00+07:00";2.7440559440559444;861.588;0.00850593118881119;0;0.0030299300699300705;0;2.27317034965035;0
"2019-04-25T00:09:00+07:00";2.746853146853147;861.556;0.00850593118881119;0;0.0030299300699300705;0;2.2761555244755245;0
"2019-04-25T00:10:00+07:00";2.7356620400038825;861.588;0.007332693147390366;0;0.0028285290949406194;0;2.2733698405288054;0
"2019-04-25T00:11:00+07:00";2.741256440903686;861.556;0.007332693147390366;0;0.0025465712895905265;0;2.2661150214419403;0
"2019-04-25T00:12:00+07:00";2.7384615384615385;861.46;0.007332699300699301;0;0.0025465734265734266;0;2.258938181818182;0
"2019-04-25T00:13:00+07:00";2.727273490146431;861.62;0.007332701351804575;0;0.0026584622820873516;0;2.2330568484075104;0
"2019-04-25T00:14:00+07:00";2.718880358355144;861.492;0.007332697249595174;0;0.002658460794836141;0;2.2248027343209134;0
"2019-04-25T00:15:00+07:00";2.716083916083916;861.588;0.007332699300699301;0;0.002551048951048951;0;2.216716083916084;0
"2019-04-25T00:16:00+07:00";2.7132874722482443;861.62;0.007332701351804575;0;0.0024436370471712025;0;2.205572644915425;0
"2019-04-25T00:17:00+07:00";2.7076938224860543;861.524;0.004399622041746596;0;0.0017857352647470013;0;2.196555074995846;0
"2019-04-25T00:18:00+07:00";2.7048958615093324;861.556;0.008212625514021124;0;0.002099021566159879;0;2.179688441870893;0
"2019-04-25T00:19:00+07:00";2.693705540222226;861.46;0.008505928809530404;0;0.0020990203918824077;0;2.168364148709329;0
"2019-04-25T00:20:00+07:00";2.6937062937062937;861.556;0.00850593118881119;0;0.0020990209790209794;0;2.1618215384615387;0
"2019-04-25T00:21:00+07:00";2.6992999442517642;861.46;0.008505928809530404;0;0.0020990203918824077;0;2.172660651004014;0
"2019-04-25T00:22:00+07:00";2.6993006993006996;861.46;0.00850593118881119;0;0.0020990209790209794;0;2.169931188811189;0
"2019-04-25T00:23:00+07:00";2.6993006993006996;861.588;0.011732318881118881;0;0.0029583216783216786;0;2.156802237762238;0
"2019-04-25T00:24:00+07:00";2.6992999442517642;861.62;0.014078778719222735;0;0.0030702089314100893;0;2.1497840140464297;0
"2019-04-25T00:25:00+07:00";2.702097146266533;861.492;0.014078778719222739;0;0.0030702089314100897;0;2.1397185623164865;0
